t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,1.36051587204055,194.14575394225713,39.5012180653425,100.0,0.7000000476837158,2.2157015800476074,0.0
1,1.2759841364856017,182.37545303847415,35.105646542832886,100.0,0.7000000476837158,2.1722824573516846,0.0
2,1.211345124393302,173.12480480120684,32.891540758577406,100.0,0.7000000476837158,2.160159111022949,0.0
3,1.270532947280389,181.2562835215262,36.82245758673314,100.0,0.7000000476837158,2.171288251876831,0.0
4,1.2304359217422196,175.69444328154685,33.01669290827021,100.0,0.7000000476837158,2.1370444297790527,0.0
5,1.3520240071688112,193.1947503294728,37.074569856417895,100.0,0.7000000476837158,2.1942789554595947,0.0
6,1.2859764877312025,183.67318284207977,36.33522250505962,100.0,0.7000000476837158,2.159820079803467,0.0
7,1.3035975424070496,186.45397080022184,36.08195221349736,100.0,0.7000000476837158,2.182523488998413,0.0
8,1.2124830670592153,173.11992573282407,34.299521913613745,100.0,0.7000000476837158,2.1620802879333496,0.0
9,1.38229445974292,197.5404417431839,37.616575497266055,100.0,0.7000000476837158,2.190593719482422,0.0
10,1.2972193552341482,185.43097558460366,35.53183157564619,100.0,0.7000000476837158,2.142191171646118,0.0
11,1.3298316798907797,190.21780541076674,37.191632283185996,100.0,0.7000000476837158,2.183960437774658,0.0
12,1.2613378628244682,180.39151037833466,35.2710785415098,100.0,0.7000000476837158,2.198723554611206,0.0
13,1.306783232626072,186.65216049478244,37.223909874701064,100.0,0.7000000476837158,2.153409004211426,0.0
14,1.3012835568672254,185.83499987326928,35.223172664149175,100.0,0.7000000476837158,2.1082346439361572,0.0
15,1.2986509485095568,185.54465144308904,35.750720186169204,100.0,0.7000000476837158,2.0974316596984863,0.0
16,1.355487372340622,193.51702542665834,37.90633883129733,100.0,0.7000000476837158,2.167360782623291,0.0
17,1.297053657890486,185.20064525348272,38.70169168527067,100.0,0.7000000476837158,2.165985584259033,0.0
18,1.28375254982135,183.4070749628583,37.24849426631432,100.0,0.7000000476837158,2.135956287384033,0.0
19,1.313535649755018,187.77514421436123,36.26015260009706,100.0,0.7000000476837158,2.164645195007324,0.0
20,1.3534602340410677,193.35610779194175,36.99914094528645,100.0,0.7000000476837158,2.080660104751587,0.0
21,1.3072329926310151,186.7776399521691,37.63194705204346,100.0,0.7000000476837158,2.1257596015930176,0.0
22,1.3675313815101349,195.43608691079564,37.41402746815133,100.0,0.7000000476837158,2.135094165802002,0.0
23,1.2232301040207194,174.8191387779193,33.58841392654071,100.0,0.7000000476837158,2.1215977668762207,0.0
24,1.3423774404923992,191.6808520141491,37.95882666811093,100.0,0.7000000476837158,2.125102996826172,0.0
25,1.2740368216258398,182.39908432765665,36.44027872540469,100.0,0.7000000476837158,2.188145399093628,0.0
26,1.3734501556271559,196.10560209205383,37.06381644296995,100.0,0.7000000476837158,2.122584581375122,0.0
27,1.3368018651343971,191.0951453128884,37.20619421451914,100.0,0.7000000476837158,2.1420645713806152,0.0
28,1.4055212714688479,200.8311110006319,38.31646454250561,100.0,0.7000000476837158,2.089790105819702,0.0
29,1.3478462365325192,192.70114562317195,37.68203023039484,100.0,0.7000000476837158,2.0785973072052,0.0
30,1.336740976174972,190.99942324294133,38.66672028413307,100.0,0.7000000476837158,2.104792356491089,0.0
31,1.309697013061341,187.1101780875608,35.254599629273855,100.0,0.7000000476837158,2.019385576248169,0.0
32,1.302318251745567,186.17848711901098,36.22189948013922,100.0,0.7000000476837158,2.117006301879883,0.0
33,1.354612830880205,193.545768306449,38.93769718142668,100.0,0.7000000476837158,2.0564794540405273,0.0
34,1.3237015243323045,189.14354769245546,36.00053556704305,100.0,0.7000000476837158,2.076857566833496,0.0
35,1.2921162303882812,184.76316926574634,36.39824847082617,100.0,0.7000000476837158,2.079087257385254,0.0
36,1.3416882338623808,191.66068146926224,36.54718714101146,100.0,0.7000000476837158,2.0991132259368896,0.0
37,1.3084521526091957,186.80307476404067,35.012978100855506,100.0,0.7000000476837158,2.070835590362549,0.0
38,1.3784950519141306,196.96838498919132,38.01352752915307,100.0,0.7000000476837158,2.051100730895996,0.0
39,1.2313437032751005,175.82329950255186,35.20341720587737,100.0,0.7000000476837158,2.1136255264282227,0.0
40,1.329085407241121,189.8964143993098,36.71093176645523,100.0,0.7000000476837158,2.0527939796447754,0.0
41,1.2521510734539518,178.77373468287894,33.724838362237264,100.0,0.7000000476837158,2.0796585083007812,0.0
42,1.2230648427732567,174.79080899058633,35.335061371270214,100.0,0.7000000476837158,2.0849602222442627,0.0
43,1.253200215716392,178.59284355935594,38.10463971510841,100.0,0.7000000476837158,2.122535467147827,0.0
44,1.266329217495077,180.9684018909394,34.726877840423406,100.0,0.7000000476837158,2.080386161804199,0.0
45,1.3357672938482692,190.72246281828816,37.90655418774668,100.0,0.7000000476837158,2.0375006198883057,0.0
46,1.1984187327910392,171.06859008777676,33.91461024738256,100.0,0.7000000476837158,2.0671401023864746,0.0
47,1.2727117334927163,181.68502986849273,36.069731125116334,100.0,0.7000000476837158,2.1049575805664062,0.0
48,1.2896316118034297,184.2874476478389,37.19636097526992,100.0,0.7000000476837158,2.145012855529785,0.0
49,1.256838912599569,179.7721299222705,37.205985698178104,100.0,0.7000000476837158,2.1082096099853516,0.0
50,1.2917229696600463,184.47687255057883,35.240720077160724,100.0,0.7000000476837158,2.037032127380371,0.0
51,1.2958042759855701,185.38207539651674,36.91876188700859,100.0,0.7000000476837158,2.079735517501831,0.0
52,1.285642887508819,183.80936091072743,37.84219508636539,100.0,0.7000000476837158,2.118499279022217,0.0
53,1.347798313025602,192.58282931369232,39.004340739387004,100.0,0.7000000476837158,1.9988834857940674,0.0
54,1.400193059802621,199.97576585822657,38.52595787174972,100.0,0.7000000476837158,2.0177924633026123,0.0
55,1.2609966153932193,180.44075920156322,35.76191710064142,100.0,0.7000000476837158,2.1096062660217285,0.0
56,1.264098476945548,180.50245235574627,38.314078552839106,100.0,0.7000000476837158,2.074829578399658,0.0
57,1.2403816883559489,177.53198032219012,35.10279893129041,100.0,0.7000000476837158,2.058053493499756,0.0
58,1.253143176858453,179.26062020580176,35.410590464961565,100.0,0.7000000476837158,2.082610607147217,0.0
59,1.333026011234896,190.58192044363858,36.93427921789418,100.0,0.7000000476837158,1.9876508712768555,0.0
60,1.2673848688669582,180.82410938646169,37.51447279570775,100.0,0.7000000476837158,2.0346426963806152,0.0
61,1.2124358019583936,173.25816737789867,35.02887996002559,100.0,0.7000000476837158,2.0370755195617676,0.0
62,1.3877800898271204,198.41651243142664,39.04518736521247,100.0,0.7000000476837158,1.9801387786865234,0.0
63,1.2256542323556703,175.30936603816707,34.16663730678791,100.0,0.7000000476837158,2.083245277404785,0.0
64,1.2269231819078161,175.2429495438321,37.30183010159793,100.0,0.7000000476837158,2.0373635292053223,0.0
65,1.2511413085450593,178.39730315004334,36.51184251205089,100.0,0.7000000476837158,2.061121940612793,0.0
66,1.3224020110521006,188.9327372040217,36.78263149547072,100.0,0.7000000476837158,2.0045371055603027,0.0
67,1.3527391628101357,193.1243038996474,36.82908960363776,100.0,0.7000000476837158,2.043552875518799,0.0
68,1.181618215088194,168.77075645666343,33.639912428574625,100.0,0.7000000476837158,1.9989396333694458,0.0
69,1.3298621309166225,190.13723173606692,37.31022188327712,100.0,0.7000000476837158,2.053257465362549,0.0
70,1.2588951614347996,179.75362436821072,38.295125202088556,100.0,0.7000000476837158,2.0031044483184814,0.0
71,1.2557407664178823,179.33435116886696,36.02090629264724,100.0,0.7000000476837158,1.9499390125274658,0.0
72,1.3659184357370986,195.2528188121124,38.678146584300976,100.0,0.7000000476837158,1.969290852546692,0.0
73,1.2706629297941012,181.6941665103466,35.23470028763634,100.0,0.7000000476837158,2.053311824798584,0.0
74,1.320213995982557,188.69632172097081,36.94513583968041,100.0,0.7000000476837158,2.0237293243408203,0.0
75,1.1793646998421894,168.20250480856933,34.71068381599466,100.0,0.7000000476837158,2.006856679916382,0.0
76,1.3072271833506224,186.6855253649062,37.723625020066635,100.0,0.7000000476837158,2.002747058868408,0.0
77,1.3059971081792328,186.45884107565192,37.63380217290192,100.0,0.7000000476837158,1.9757530689239502,0.0
78,1.2748204716204559,182.29264881136933,35.73640443393802,100.0,0.7000000476837158,1.965186357498169,0.0
79,1.252874104221556,179.14719571742873,35.31884766653101,100.0,0.7000000476837158,1.980752944946289,0.0
80,1.2726934397803844,181.9523279969882,35.97361816114105,100.0,0.7000000476837158,2.019394874572754,0.0
