t,x,g_raw,g_ratio,alpha,gamma,loss,acc
0,10.269805374076446,1609.7675469325136,219.74474787410853,500.0,0.6999999284744263,2.1952767372131348,0.0
1,8.396768779165296,1286.1287782017496,196.19638810939512,500.0,0.6999999284744263,2.174752950668335,0.0
2,10.85261715818291,1704.7147359926882,218.07263463423598,500.0,0.6999999284744263,2.163538932800293,0.0
3,8.158109033637356,1231.448126617497,218.15930193879672,500.0,0.6999999284744263,2.1620452404022217,0.0
4,10.522623136692381,1656.7833749446047,217.90002221232672,500.0,0.6999999284744263,2.1422500610351562,0.0
5,9.421688523731989,1452.6060416015387,206.54605028514715,500.0,0.6999999284744263,2.1621713638305664,0.0
6,8.522805243431558,1311.1648463048516,198.39269977909638,500.0,0.6999999284744263,2.1551127433776855,0.0
7,8.825306879022099,1356.3611792705092,211.83413934934828,500.0,0.6999999284744263,2.152695894241333,0.0
8,10.570711798909155,1688.0568302087652,214.19165945998813,500.0,0.6999999284744263,2.169464111328125,0.0
9,9.35035886170938,1437.93398242827,208.84896582203686,500.0,0.6999999284744263,2.1799046993255615,0.0
10,8.968636178143594,1373.95315710592,215.08165464634078,500.0,0.6999999284744263,2.1917524337768555,0.0
11,10.048026055498852,1574.4391766059903,211.9907225555772,500.0,0.6999999284744263,2.1688547134399414,0.0
12,9.913881212243309,1555.6773142632014,208.0418117922647,500.0,0.6999999284744263,2.1756110191345215,0.0
13,8.262442249813457,1256.6746377537115,194.0436889316456,500.0,0.6999999284744263,2.1392276287078857,0.0
14,8.260773118714276,1256.5574904958498,194.14109550675423,500.0,0.6999999284744263,2.1239333152770996,0.0
15,9.819575958199621,1567.5679650670181,207.82345102018772,500.0,0.6999999284744263,2.1514604091644287,0.0
16,8.969010794302559,1374.0837367316763,214.97733348769347,500.0,0.6999999284744263,2.189548969268799,0.0
17,10.011192874168234,1564.039816317567,214.39540886577376,500.0,0.6999999284744263,2.1576547622680664,0.0
18,8.2612819319667,1272.5774131947592,199.89489154448032,500.0,0.6999999284744263,2.1594290733337402,0.0
19,9.618086430585299,1502.6621858276633,213.68399552908446,500.0,0.6999999284744263,2.120776653289795,0.0
20,9.2100734485178,1410.6345448734876,213.05544742827885,500.0,0.6999999284744263,2.1273393630981445,0.0
21,10.102411150746427,1587.8843840691075,215.85454676484147,500.0,0.6999999284744263,2.1190671920776367,0.0
22,9.383059874015519,1444.6574705642759,206.33124522825327,500.0,0.6999999284744263,2.1873679161071777,0.0
23,8.001746252257396,1217.946325055138,195.3699644173465,500.0,0.6999999284744263,2.140350341796875,0.0
